name,namelsad,geoid,hospital_crf_per_capita,hospital_crf_total,hospital_crf_score
Alleghany,Alleghany County,37005,38.87852000364531,426614,1
Anson,Anson County,37007,14.147751521378328,358023,1
Ashe,Ashe County,37009,20.280855670872842,543243,1
Avery,Avery County,37011,28.276555625392835,494868,1
Beaufort,Beaufort County,37013,15.696843976885464,741566,1
Bertie,Bertie County,37015,23.53319079617186,462286,1
Bladen,Bladen County,37017,16.890283616555156,570520,1
Burke,Burke County,37023,16.881264490815052,1514452,1
Caldwell,Caldwell County,37027,11.355470230743833,928639,1
Carteret,Carteret County,37031,16.876842716192687,1163152,1
Cherokee,Cherokee County,37039,28.750072285672978,795457,1
Chowan,Chowan County,37041,46.78289334741288,664551,1
Cleveland,Cleveland County,37045,19.958820078428143,1939179,1
Columbus,Columbus County,37047,13.06800135007905,735637,1
Craven,Craven County,37049,26.602074076948448,2742195,1
Cumberland,Cumberland County,37051,17.237369996326475,5724634,1
Dare,Dare County,37055,19.830334909487703,708756,1
Edgecombe,Edgecombe County,37065,14.62739068476712,780108,1
Forsyth,Forsyth County,37067,11.578239000142636,4302161,1
Halifax,Halifax County,37083,15.392195140808319,796346,1
Harnett,Harnett County,37085,33.41683478954595,4356252,1
Hertford,Hertford County,37091,31.724216453442637,766235,1
Hoke,Hoke County,37093,17.743101861417383,944625,1
Jackson,Jackson County,37099,20.897955319954562,883064,1
Lee,Lee County,37105,12.877388773388773,774253,1
Lenoir,Lenoir County,37107,13.22772467541545,756983,1
Macon,Macon County,37113,32.759401336820694,1127251,1
Martin,Martin County,37117,17.840071137329748,411285,1
McDowell,McDowell County,37111,15.265977964486023,688633,1
Mitchell,Mitchell County,37121,41.84714095744681,629381,1
Montgomery,Montgomery County,37123,15.633440632087204,427387,1
Nash,Nash County,37127,25.094177845387915,2358928,1
Orange,Orange County,37135,20.988120723670402,3000000,1
Pasquotank,Pasquotank County,37139,22.34005420603359,881963,1
Person,Person County,37145,12.32708306831192,484516,1
Pitt,Pitt County,37147,56.2696423336265,9980659,1
Polk,Polk County,37149,30.363965196988953,621186,1
Richmond,Richmond County,37153,25.24505963840758,1140799,1
Robeson,Robeson County,37155,15.175402047331424,2025036,1
Rowan,Rowan County,37159,11.282590165108699,1575106,1
Scotland,Scotland County,37165,32.101582440020415,1131966,1
Stanly,Stanly County,37167,12.200952318617665,745649,1
Stokes,Stokes County,37169,11.27768216969829,517702,1
Surry,Surry County,37171,23.203414749164345,1672943,1
Swain,Swain County,37173,80.83639680089799,1152242,1
Transylvania,Transylvania County,37175,21.678721690090413,726519,1
Vance,Vance County,37181,20.861719347151656,927971,1
Washington,Washington County,37187,34.88532411977624,424066,1
Wayne,Wayne County,37191,14.384388961468364,1783693,1
Wilson,Wilson County,37195,12.800088521687814,1041108,1
Alamance,Alamance County,37001,1.173649860502192,188460,0
Alexander,Alexander County,37003,0,0,0
Brunswick,Brunswick County,37019,5.790485574649219,734581,0
Buncombe,Buncombe County,37021,4.810762592642077,1224214,0
Cabarrus,Cabarrus County,37025,2.340246614510941,471438,0
Camden,Camden County,37029,0,0,0
Caswell,Caswell County,37033,0,0,0
Catawba,Catawba County,37035,2.99981496723644,470158,0
Chatham,Chatham County,37037,8.13377083004972,567664,0
Clay,Clay County,37043,0,0,0
Currituck,Currituck County,37053,0,0,0
Davidson,Davidson County,37057,1.035253607345868,170469,0
Davie,Davie County,37059,1.2808220809221023,53783,0
Duplin,Duplin County,37061,10.023297551725305,591996,0
Durham,Durham County,37063,11.171306251774311,3423525,0
Franklin,Franklin County,37069,0,0,0
Gaston,Gaston County,37071,1.8497402867234574,400626,0
Gates,Gates County,37073,0,0,0
Graham,Graham County,37075,0,0,0
Granville,Granville County,37077,11.032476135475761,649526,0
Greene,Greene County,37079,0,0,0
Guilford,Guilford County,37081,2.1640602618119034,1133063,0
Haywood,Haywood County,37087,2.1025764069299884,127065,0
Henderson,Henderson County,37089,3.5158107810781076,399484,0
Hyde,Hyde County,37095,0,0,0
Iredell,Iredell County,37097,1.7536936675844081,302556,0
Johnston,Johnston County,37101,0.9943035590986128,190083,0
Jones,Jones County,37103,0,0,0
Lincoln,Lincoln County,37109,1.2337152048722388,100475,0
Madison,Madison County,37115,0,0,0
Mecklenburg,Mecklenburg County,37119,3.656197299855641,3854780,0
Moore,Moore County,37125,4.645954679019963,444288,0
New Hanover,New Hanover County,37129,4.205591555137336,943024,0
Northampton,Northampton County,37131,0,0,0
Onslow,Onslow County,37133,7.813564916044391,1515144,0
Pamlico,Pamlico County,37137,0,0,0
Pender,Pender County,37141,8.801253812267028,519450,0
Perquimans,Perquimans County,37143,0,0,0
Randolph,Randolph County,37151,6.496236656920214,928689,0
Rockingham,Rockingham County,37157,6.72711734414375,613984,0
Rutherford,Rutherford County,37161,10.593639151085192,704816,0
Sampson,Sampson County,37163,10.099762432938437,641951,0
Tyrrell,Tyrrell County,37177,0,0,0
Union,Union County,37179,0.8404148323290427,190517,0
Wake,Wake County,37183,2.2819289518593333,2388171,0
Warren,Warren County,37185,0,0,0
Watauga,Watauga County,37189,2.1559953434225845,116676,0
Wilkes,Wilkes County,37193,8.611656441717791,589554,0
Yadkin,Yadkin County,37197,0,0,0
Yancey,Yancey County,37199,0,0,0
