name,namelsad,geoid,cases_per,cases_per_score
Alamance,Alamance County,37001,369,1
Alexander,Alexander County,37003,362,1
Alleghany,Alleghany County,37005,327,1
Anson,Anson County,37007,342,1
Avery,Avery County,37011,464,1
Beaufort,Beaufort County,37013,334,1
Bertie,Bertie County,37015,428,1
Bladen,Bladen County,37017,370,1
Burke,Burke County,37023,368,1
Caldwell,Caldwell County,37027,379,1
Caswell,Caswell County,37033,329,1
Catawba,Catawba County,37035,369,1
Chowan,Chowan County,37041,412,1
Cleveland,Cleveland County,37045,392,1
Columbus,Columbus County,37047,408,1
Duplin,Duplin County,37061,530,1
Durham,Durham County,37063,324,1
Edgecombe,Edgecombe County,37065,452,1
Gaston,Gaston County,37071,407,1
Granville,Granville County,37077,384,1
Greene,Greene County,37079,524,1
Halifax,Halifax County,37083,353,1
Hertford,Hertford County,37091,391,1
Hoke,Hoke County,37093,326,1
Hyde,Hyde County,37095,364,1
Johnston,Johnston County,37101,324,1
Lee,Lee County,37105,373,1
Lenoir,Lenoir County,37107,329,1
Lincoln,Lincoln County,37109,349,1
Martin,Martin County,37117,334,1
McDowell,McDowell County,37111,354,1
Mecklenburg,Mecklenburg County,37119,352,1
Montgomery,Montgomery County,37123,479,1
Nash,Nash County,37127,429,1
Northampton,Northampton County,37131,354,1
Pitt,Pitt County,37147,392,1
Randolph,Randolph County,37151,330,1
Richmond,Richmond County,37153,374,1
Robeson,Robeson County,37155,520,1
Rowan,Rowan County,37159,352,1
Sampson,Sampson County,37163,513,1
Scotland,Scotland County,37165,514,1
Stanly,Stanly County,37167,435,1
Surry,Surry County,37171,337,1
Tyrrell,Tyrrell County,37177,338,1
Vance,Vance County,37181,332,1
Wayne,Wayne County,37191,427,1
Wilkes,Wilkes County,37193,344,1
Wilson,Wilson County,37195,444,1
Yadkin,Yadkin County,37197,343,1
Ashe,Ashe County,37009,241,0
Brunswick,Brunswick County,37019,183,0
Buncombe,Buncombe County,37021,190,0
Cabarrus,Cabarrus County,37025,279,0
Camden,Camden County,37029,149,0
Carteret,Carteret County,37031,213,0
Chatham,Chatham County,37037,295,0
Cherokee,Cherokee County,37039,304,0
Clay,Clay County,37043,236,0
Craven,Craven County,37049,271,0
Cumberland,Cumberland County,37051,250,0
Currituck,Currituck County,37053,105,0
Dare,Dare County,37055,149,0
Davidson,Davidson County,37057,274,0
Davie,Davie County,37059,236,0
Forsyth,Forsyth County,37067,297,0
Franklin,Franklin County,37069,250,0
Gates,Gates County,37073,162,0
Graham,Graham County,37075,313,0
Guilford,Guilford County,37081,270,0
Harnett,Harnett County,37085,258,0
Haywood,Haywood County,37087,146,0
Henderson,Henderson County,37089,244,0
Iredell,Iredell County,37097,259,0
Jackson,Jackson County,37099,293,0
Jones,Jones County,37103,243,0
Macon,Macon County,37113,241,0
Madison,Madison County,37115,185,0
Mitchell,Mitchell County,37121,284,0
Moore,Moore County,37125,258,0
New Hanover,New Hanover County,37129,267,0
Onslow,Onslow County,37133,220,0
Orange,Orange County,37135,240,0
Pamlico,Pamlico County,37137,279,0
Pasquotank,Pasquotank County,37139,252,0
Pender,Pender County,37141,262,0
Perquimans,Perquimans County,37143,225,0
Person,Person County,37145,214,0
Polk,Polk County,37149,211,0
Rockingham,Rockingham County,37157,290,0
Rutherford,Rutherford County,37161,308,0
Stokes,Stokes County,37169,208,0
Swain,Swain County,37173,247,0
Transylvania,Transylvania County,37175,141,0
Union,Union County,37179,291,0
Wake,Wake County,37183,227,0
Warren,Warren County,37185,282,0
Washington,Washington County,37187,253,0
Watauga,Watauga County,37189,289,0
Yancey,Yancey County,37199,249,0
